playerid,1B,2B,3B,AB,AVG,BB,CS,G,GDP,H,HBP,HR,IBB,Name,PA,R,RBI,SB,SF,SH,SO,Team
23378,23.030156095465152,6.9053400123859,0.9118712001495599,150.19724476710059,38.54487399543379,11.905595507426403,0.8641508174745688,37.0,3.4413154630800595,34.801626336611335,2.7552005008716955,3.9542590286107266,0.4208463549996239,Jose Barrero,161.0,17.621070013114643,15.76859308963799,2.301857435446496,0.7100403112981455,0.21644692347987088,43.808038548631124,CIN
14773,30.854379964138296,11.657379028648473,2.0460797725276865,227.51899508133775,55.175732523257224,18.331323204914145,0.4637258627367463,57.0,5.637047791426967,52.673552560036526,2.179403502781633,8.115713794722076,0.4019358397632357,Yu Chang,245.0,30.56987793189311,32.59738630692997,1.8368298707974184,1.1301284897731485,0.20672099192383045,63.35443624511572,CLE
12984,45.18571922279471,16.498401840190038,1.8824655262502243,345.1371805700262,87.25443360771703,33.317147629913386,2.3752597402166162,91.0,5.808844590324061,74.2679344250996,7.107334464205998,10.701347835864631,1.1469592800751427,Jackie Bradley Jr.,392.0,44.715845488977386,36.98641065762822,6.20077361422526,2.136734176996712,0.7420196271525837,104.58525661301762,MIL
15653,61.164074785751644,22.08541462414452,0.7142937945465463,375.4190799667475,113.11203125098972,31.419755506252006,1.334430004618241,96.0,9.129974436473688,98.00956115643231,6.792926172939419,14.045777951989614,1.1951504018476677,Dominic Smith,413.0,47.832238741378575,55.97530839301301,2.3428707064083567,4.095307101969369,0.18918628127584977,94.7957238703072,NYM
1433,26.624594019332555,6.438496696126519,0.18769875810271816,154.35846991980108,40.959155941981614,13.114868264043418,0.20778250491917652,44.0,4.064996629058975,39.07448833117968,1.381580463325023,5.823698857617882,0.7876727930035852,Wilson Ramos,173.0,17.54548724044846,21.16779907318785,0.742021536134136,1.032945199334208,0.09262585715581372,31.789768698945046,
13367,77.62757223504886,23.06318593401616,1.0482753626620311,499.95100347937137,129.2003647752935,40.47887508844856,0.704409300738144,128.0,11.995731490220463,119.01040324051722,5.095687234353695,17.271369708790186,0.6105489613158559,Stephen Piscotty,553.0,58.52022607384817,64.75835654555527,5.8111683171109085,2.8152289475349876,1.2752361006818964,134.27366674384572,OAK
15055,26.305257076386333,12.229834104234051,1.9689200835853646,233.23840926132377,56.73931177912253,28.658722104785937,0.5144219709230772,66.0,2.2420535943257223,50.30921397263078,1.414849480326203,9.805202708425034,2.4515046864710976,Dom Nunez,262.0,31.80597302844622,32.14978915612621,1.5362314783703745,1.554522203442126,0.2293204426189182,78.20279133541105,COL
14130,20.230082405209068,6.028853183306558,0.17913750096575193,154.23763072537915,40.40537878787878,26.201468832178165,0.1983051941944964,42.0,2.951802774421513,34.199626645980196,0.9319882059125668,7.7615535564988205,0.751745707556351,Daniel Vogelbach,182.0,22.543848567551404,21.478000967064936,0.5922038693240211,0.5219395765490918,0.08840103548592892,43.98591793646593,
20536,22.939436531615513,6.8897462190520535,0.6029016091496792,155.97531180016495,40.11275368421052,13.893036936785396,0.667412016121957,39.0,2.9088444783128575,35.86747774442083,1.8356283315022248,5.4353933846035885,0.5784814493306368,Vidal Brujan,168.0,21.489128208939018,19.983616941258518,2.6436358759612375,0.9759978754319849,0.297520766213848,40.831393425722176,TBR
11982,25.116231283200854,9.088804088109537,0.2584581183937655,195.81662483679608,47.99734701507538,22.242074564990407,0.2861131091083973,52.0,3.5337634866080228,41.813333024826065,2.2928378103364317,7.349839535121911,0.7499633002101964,Travis Shaw,224.0,21.426879970476293,25.355021475366144,0.8544268896564341,0.9203747669595939,0.685293033287095,60.28335410284581,
sa918412,45.24216666666666,45.24216666666666,45.24216666666666,45.24216666666666,45.24216666666666,45.24216666666666,45.24216666666666,42.0,45.24216666666666,45.24216666666666,45.24216666666666,45.24216666666666,45.24216666666666,Cooper Hummel,182.0,45.24216666666666,45.24216666666666,45.24216666666666,45.24216666666666,45.24216666666666,45.24216666666666,ARI
16285,21.83417551712678,7.449400802376478,0.8622276704776547,156.86444677231293,41.9597488095238,14.771478515648008,0.5793908853260531,41.0,4.5582494306319905,36.558551042647466,3.51362715801462,6.412747052666554,0.5021888593194441,Michael Hermosillo,175.0,22.156390014658793,22.09184268027438,2.859714093516251,1.6379041311260316,0.2582824641683222,44.595036587899926,CHC
sa3007017,31.321499999999997,31.321499999999997,31.321499999999997,31.321499999999997,31.321499999999997,31.321499999999997,31.321499999999997,29.0,31.321499999999997,31.321499999999997,31.321499999999997,31.321499999999997,31.321499999999997,Nolan Gorman,126.0,31.321499999999997,31.321499999999997,31.321499999999997,31.321499999999997,31.321499999999997,31.321499999999997,STL
19627,32.96993594609096,13.384528196254623,0.5589939462300298,252.09743893672996,70.92753721016035,21.928499489168892,0.6188062380187322,65.0,3.3001516268920983,57.86387946181096,8.095337511292923,10.950421373235354,0.536352239361695,Brent Rooker,280.0,35.12352118721839,29.38497016444119,1.847956882849541,0.9049186394929706,0.2758531486187683,77.66567381512276,MIN
12981,14.18430658836193,4.786683925704161,0.17894587279200658,85.68325807751577,24.331636363636363,7.869337443843543,0.3139418148437805,24.0,1.5970763668847572,21.458295810230428,0.8923749822078164,2.3083594233723326,0.17169777999175345,Cam Gallagher,96.0,10.70316000234074,8.750278794396767,0.5915703730133565,0.5986137458420782,0.7447827376307417,19.37892938457258,KCR
21454,46.79281542104592,12.652729765406225,1.7937678477093968,300.4844766627361,83.13114153846152,31.98468266754705,1.886088029482224,76.0,4.162817498611189,73.67265645155098,2.6269488782555874,12.433343417389432,1.7588204074555427,Lars Nootbaar,329.0,41.92440944003612,40.70084924446131,4.714241726335553,2.327702087757632,1.3567404554951383,77.05261911725945,STL
19293,32.33793942794728,10.54530331547175,1.1175807420733468,203.49778875219414,53.7825678340249,18.864892780096675,3.3008692004993487,52.0,4.2567910306033285,50.09982521773419,1.5526041052820576,6.099001732241814,0.2987294393030519,Nick Senzel,224.0,29.371834325732305,22.950699446656156,5.060450674051825,1.310248698083933,0.15364055627871648,48.161694793532504,CIN
15482,51.307377560355114,16.533778736948914,1.435585562735673,408.57010835765686,101.80867416575823,46.75779933569397,2.2545368367568193,107.0,6.162829545038973,92.63855947397893,5.529698081661786,23.36181761393923,3.046761077994368,Aristides Aquino,462.0,59.03412759962883,64.31344186007743,7.49822341789477,3.5020476013810873,0.34075873697435755,134.2360369745426,CIN
16337,29.431643621423706,8.572280259663556,0.8430891552294341,181.04885172961784,48.78809649122807,14.595565165739691,0.8864805808037487,45.0,5.019496440893684,44.25324965373361,2.5473769347980797,5.406236617416915,0.3891020989146553,Nick Gordon,196.0,21.455144987401088,22.630304849410447,5.716232846852659,1.0940436853628481,0.20012042691854326,48.029673543955894,MIN
12092,30.22216088976086,10.690852207931433,1.6573728881993544,217.79545367510744,54.03999708745208,22.755181949875222,2.1252969360319596,57.0,4.403255978225582,49.60597147226489,1.8286018801738175,7.0355854863732405,0.36692757497604095,Niko Goodrum,245.0,28.982988243976948,25.801113300188558,7.35796979815995,1.7494046322487864,0.11268464533052912,73.85769035938411,
19334,67.17230744399396,16.01146876046054,1.4697106458796083,380.29589230725696,101.80153386108087,33.68162759843403,0.7825759469416884,99.0,11.801316511158406,98.50198392270967,2.9151480350216787,13.848497072375583,1.4410767147647654,Yadiel Hernandez,427.0,49.911102099295256,49.97647414418548,4.62535625611835,3.2801836076467015,0.34885886038958125,94.10123201546706,WSN
17710,53.0501040415531,13.553576112586303,1.2783025683320992,307.16604841501214,86.03962758112093,26.891913408586845,1.5308307449411933,79.0,6.8152403634768275,79.19156194933588,7.903043149516472,11.309579226864372,1.056951676509981,Matt Beaty,343.0,47.06559466468764,50.75142953362996,4.079495064920548,0.7590116268806797,0.2313752175892888,65.64893783298386,LAD
15730,48.02061313899319,12.08165127124482,1.542506667908764,285.43188035658875,77.59664479455475,32.69421359875099,4.777440326366394,75.0,5.049441962272375,68.94306136536645,4.16441663024771,7.298290287219681,1.1533140209065997,Tyler Wade,322.0,52.3979602694239,29.496950600866693,16.76559997208153,1.4042555139731494,1.5001183600679315,77.01983363075378,NYY
3269,73.01872824880267,26.12991764278413,0.7000935427892306,441.5800488005687,132.64756834532372,32.90247531424581,0.7750034761491608,112.0,14.859784832852641,118.09560784389161,5.002047985697037,18.246868409515585,2.6357654603004708,Robinson Cano,483.0,57.43533955951743,57.50007904228699,2.314412686865654,3.097364299717591,0.3454831835094798,87.14751104998471,NYM
sa3004162,46.98224999999999,46.98224999999999,46.98224999999999,46.98224999999999,46.98224999999999,46.98224999999999,46.98224999999999,44.0,46.98224999999999,46.98224999999999,46.98224999999999,46.98224999999999,46.98224999999999,Rylan Bannon,189.0,46.98224999999999,46.98224999999999,46.98224999999999,46.98224999999999,46.98224999999999,46.98224999999999,BAL
19514,24.816605334019236,8.04101444374495,0.38039522859151625,172.12685976820677,44.82807531558936,17.959620583033196,0.4210974769092166,49.0,6.103922121041329,37.57040242065369,3.046213380851589,4.332387414297983,1.1858747522029685,Andrew Knizner,192.0,21.76723991128763,18.518867258018425,1.750066476281317,0.9441517680011554,0.18771799271569417,43.575444589309676,STL
15124,24.45390022504789,7.150802682436762,0.8374564051877674,153.1301144083253,41.96919282755613,12.348604939721405,1.1519661085260882,40.0,2.023408795962822,36.034689040497426,8.075225283442032,3.5925297278250135,0.25444571337956573,Tim Locastro,175.0,22.84312240781808,14.74141864747627,6.141550478183795,0.8871093243425582,0.5314534622515197,35.87176813807466,
14111,36.25812007940661,10.030363102952428,0.8554902124954441,261.05628074612633,57.28408704620461,21.647814234311767,0.45552236082653336,70.0,6.869318663616667,60.888084684647104,2.140848955289544,13.74411128979263,0.3948254288626632,Eric Haase,287.0,35.26825496593336,41.34467310870396,2.2483331170015846,1.9093315948938276,0.20306401225459217,81.41436318831094,DET
19392,25.61204845047488,10.031255810070174,0.4559294373938681,185.64402918832593,50.89080007407408,15.425710173631154,0.9966582823284729,47.0,4.069130615128312,43.65322668603957,1.8800929909816244,7.553992988100642,0.9294067396738268,Zach McKinstry,203.0,24.51528863499166,28.394616290372344,1.9991842770186012,1.7219631542253429,0.7169371687866274,52.720065205459484,LAD
10322,30.08542422084662,9.384690113635921,1.7528017593268463,208.73557769292077,48.77648338674033,16.477852333411313,2.1013984621938877,53.0,3.194147884910248,51.04030311794211,2.3537841386491674,9.817387024132717,0.6625985846592882,Danny Santana,231.0,31.21781502248153,30.737561085779795,6.743750987908364,1.6809775674537537,0.14504815603880628,61.70613180360609,
16530,20.16722883873282,5.177371388492112,0.3466412313798656,116.02304717508514,32.589861702770776,9.105025310146717,1.0089260497159007,29.0,2.9050583366518548,29.49640232528567,0.9277860567733581,3.805160866680867,0.5799972086326447,Mauricio Dubon,126.0,14.861702163397101,14.316825791033551,1.699057563921948,1.0238539823287294,0.2524050915451729,27.414820058650978,SFG
3086,47.79083835445151,18.697172386989056,1.2116590126515405,350.2295965616925,96.36711019893198,34.40908276983054,0.49197194026988095,92.0,7.994411543567146,85.80431446331642,2.983488373899124,18.10464470922429,1.1936580880087941,Mitch Moreland,399.0,50.07844154416281,55.9697421720883,1.7569033302199697,2.7334456651430195,0.21931260613992562,87.6411896814796,
5000,20.563085485128177,8.600272333376601,0.7685182996975041,155.91812757651985,38.1152283744138,16.161990467812256,0.39963588732086797,45.0,1.9347029379636305,35.37733642995866,0.841017083229586,5.445460311756379,0.8576057679838993,Stephen Vogt,179.0,18.884511766412423,20.478600416050526,1.1954594476032188,1.4010534157874805,0.35819578045884953,40.497189713752945,
18889,25.814281880097777,5.868135709271474,0.5392487227269454,152.00972814184396,42.11447020842572,13.976764916754613,0.8825006240468344,39.0,2.6455200364142386,36.579705032498865,1.5057572151720906,4.358038720402669,0.27769882446609323,Danny Mendick,168.0,17.62325283655746,17.46264612800934,0.9567881261054602,1.0306366281942634,0.4551080428170424,38.52542515938969,CHW
15905,42.91717402217523,14.081531256376914,1.3213313839403602,281.78737120780806,75.77657830434782,25.35251206275254,0.4631794315515516,73.0,6.262450595804061,69.22524470040943,1.7253745339691273,10.905208037916937,0.8529230883921572,Luis Torrens,306.0,33.51349766756875,36.35124649413883,1.383204573487375,2.0317185424489086,0.5676460979777126,76.46243996176744,SEA
12037,19.031750012740282,5.419139122810032,0.41505305110400476,114.386060460482,32.132763236041875,14.152168109768931,1.3840558427123084,31.0,2.2128456728042334,27.74960558432007,1.9418535270566504,2.8836633976657433,0.1460692980581307,Jon Berti,133.0,18.56698373136386,12.043474856424378,4.675498141480399,0.8049313612092198,0.5022039130823944,31.072705923301974,MIA
16623,24.17689553241622,8.099246912246269,1.451789107254606,159.7828619242659,42.80822831050229,13.773337012797425,0.8671322150118532,42.0,2.4431025094077405,38.22938452451831,5.773887188971046,4.501452972601218,0.5801450304688787,Greg Allen,182.0,23.464229047958906,19.524156058622317,5.634458825675296,1.5193884958874677,1.1130959225461272,41.903125704144514,PIT
16451,18.567535261960625,4.785822377417077,0.21333497639225674,98.51257255278288,30.170167105334418,13.018587376126357,0.6965354757280263,26.0,2.3183324405474477,25.858289659755314,0.6495317325795416,2.291597043985353,0.6650676539822294,Luis Guillorme,112.0,12.115527419784888,9.833386663894776,1.0735549500915633,0.5295034742760338,0.6116879035102335,22.964982581920935,NYM
16417,31.793878670400627,8.107437802378428,2.309811454061249,220.17621398684864,52.860382336493096,25.87797888865046,0.5013480479601149,57.0,3.6510637175577165,49.128348958886576,2.356219007041433,6.917221032046277,1.4118726060909585,Sergio Alcantara,245.0,30.118036255554028,22.732226174484303,2.963179917792474,1.7104798823219198,0.712156123137279,64.48735289551642,CHC
18171,60.40069370545036,25.801438868515927,2.8415905671239283,494.1698722920291,107.47324167776297,44.127678357418226,1.8411659663126059,126.0,6.06300345736666,114.81275857117986,4.018442550036316,25.769035430089662,2.625717834063216,Seth Brown,546.0,72.36994579497204,76.8100151993426,6.9648094042385065,3.1810501262248243,0.41563789121280303,144.6488365295089,OAK
15983,49.35223305363929,18.04883583547656,0.9504597631037173,350.37959209075507,96.20909603816796,45.66096470899189,1.2252109025834386,92.0,9.726757918344218,83.18830379484908,5.185923019353486,14.83677514262951,0.8197135386099742,Clint Frazier,399.0,48.34527387077584,48.06219445356819,4.438498438627137,2.2568977058181043,0.2517366795802396,108.41438375223713,CHC
20036,11.025926814154333,3.2558443141381206,0.3736118904381825,70.92375997767753,18.65845233511586,7.321148048400451,0.19893689942849155,18.0,1.7977833423709657,16.624548862659125,0.7410533300041288,1.9691658439284898,0.366332922183795,Isaac Paredes,77.0,8.266785450853385,7.469007811774502,0.5940903468082026,0.6787252203503245,0.08868263878449045,16.47536217690196,DET
14196,18.85230690474897,6.427470200430263,1.0563756819476713,133.64271048580667,32.48943774999999,11.992784261734531,1.4047183973336723,34.0,2.7395528594135454,29.96048476525616,1.0931669803980293,3.6243319781292564,0.3445015574931387,Andrew Velazquez,147.0,20.00312105005593,14.380191578668223,4.208720118152148,0.5812334839524576,1.416881770419469,40.27735134929935,LAA
17273,51.62378845930334,18.74741016245343,1.5056596578712949,334.8975194234588,83.80978913760428,24.346835337325007,3.146019774729657,84.0,4.900782784488926,81.53177119751045,5.330754415882564,9.654912917882395,0.6948913166477759,Jorge Mateo,364.0,40.816994760037666,34.63249358979807,10.833677527856445,1.9538354049298614,1.7639731692563143,92.65205775529927,BAL
20287,11.195367704723292,2.9317085274765997,0.23441218876455727,76.57877384340733,19.278753786982247,6.919279893814244,0.2594942676095479,21.0,1.6368362283775582,17.233592801516682,0.9666335993044894,2.872104380552234,0.22491746686252823,Ben Rortvedt,83.0,9.619762126601781,9.034409249596816,0.7749343630155009,0.37947451912136104,0.6215360572779186,21.187028459655792,MIN
21538,18.303624960540912,5.066379512451346,0.44334410346977193,117.08837517337338,33.25593226277372,11.651348938826796,0.490781874591219,32.0,2.617385705527318,29.72372860871478,1.3498305272088362,5.910380032252756,0.4253867225352088,Nick Fortes,128.0,17.23713976077736,17.08679096531314,1.9439994180502904,0.7177006936207573,0.2187820953849385,30.0253925964463,MIA
14593,28.09690707492559,8.292205641691115,0.9310741377296825,196.51037676146404,49.9822713956428,22.074370599878456,0.6560499265307063,52.0,7.213051002790435,44.454254122212056,3.4031607881909753,7.1340672678656665,0.8217625672850393,David Bote,224.0,25.541258856475096,27.861131056591013,1.914678238618368,1.6239925946273956,0.364094668767207,53.855612250006104,CHC
18067,16.739656262588028,5.9536274417587105,0.38341688408612656,113.83803454488621,29.418901098901095,10.655611191894032,0.7554056037075098,32.0,2.09810975916872,26.53335348781112,1.1673727263681377,3.456652899378254,0.36788681840939375,Garrett Stubbs,128.0,15.56910645621123,13.949746246817808,1.5157456990400382,0.9516516028126751,1.3475801644042438,27.290686015985724,HOU
sa3007634,34.80166666666666,34.80166666666666,34.80166666666666,34.80166666666666,34.80166666666666,34.80166666666666,34.80166666666666,32.0,34.80166666666666,34.80166666666666,34.80166666666666,34.80166666666666,34.80166666666666,Triston Casas,140.0,34.80166666666666,34.80166666666666,34.80166666666666,34.80166666666666,34.80166666666666,34.80166666666666,BOS
17766,26.034762288043883,7.931024464806626,0.28499819639705765,193.66049648902106,49.99299281513828,27.60113750536317,0.6845060730242845,52.0,2.85109505769175,42.970373296194296,2.774289310136709,8.719588346946734,0.7654719865375721,D.J. Stewart,224.0,27.19425115564938,25.437042366227537,1.126671277016512,0.6458714395537397,0.6326587932543366,58.35533350848199,BAL
12907,43.0530982196349,13.822898689309458,1.5144113739137124,329.4235238646582,78.49503967963005,32.18652852202838,1.471113246417808,86.0,6.7293861743699805,70.6521486693748,2.328114793599426,12.261740386516728,1.498292012506421,Gregory Polanco,371.0,39.261718527618605,39.72792160495432,9.1307389853221,5.110022981784029,0.19638875389486846,103.12809618168266,
21562,17.078983386658564,6.066479921674351,0.41368125680332485,109.70069622547541,30.312237948717947,9.979073589153687,0.457945106539643,28.0,2.4422641459026937,27.288642600038752,1.2595173469027963,3.729498034902511,0.3969253512758419,Romy Gonzalez,119.0,15.191135618129195,13.71176929415637,1.367573174935547,0.6696814565075094,0.20414403050942379,29.355559037309064,CHW
sa3004723,62.642999999999994,62.642999999999994,62.642999999999994,62.642999999999994,62.642999999999994,62.642999999999994,62.642999999999994,58.0,62.642999999999994,62.642999999999994,62.642999999999994,62.642999999999994,62.642999999999994,Nicholas Allen,252.0,62.642999999999994,62.642999999999994,62.642999999999994,62.642999999999994,62.642999999999994,62.642999999999994,OAK
sa3006908,19.140916666666662,19.140916666666662,19.140916666666662,19.140916666666662,19.140916666666662,19.140916666666662,19.140916666666662,18.0,19.140916666666662,19.140916666666662,19.140916666666662,19.140916666666662,19.140916666666662,Richard Palacios,77.0,19.140916666666662,19.140916666666662,19.140916666666662,19.140916666666662,19.140916666666662,19.140916666666662,CLE
16542,34.89132498954072,13.02991188131509,1.2765621481354685,257.43925352890506,63.758653548387095,24.63237179211348,1.4277043217868775,65.0,4.481991130418596,58.16800993088197,1.4255833348557354,8.970210911890698,0.44925952576361666,Shed Long Jr.,280.0,32.14831345078973,31.282231760093083,4.5791517146017435,0.7579782258709136,0.7362711163084411,74.45126838518226,
12434,43.783154198668086,13.778074253031916,1.83913742890132,276.58009766636746,75.90743540298509,13.820802835462699,2.226011884046061,70.0,5.592547190709749,69.9176866080033,5.115197149183446,10.517320727401975,1.055271000482548,Kevin Pillar,301.0,37.94340809051655,38.53325585829692,5.02283314207123,1.7290826716637222,0.1180246183027957,57.28066166048881,
14553,56.0827487497275,17.35223783054477,1.672478230788636,353.2794341737513,92.09536840636156,29.00175080028709,1.1504398242504266,89.0,5.440038275537516,86.27792056395245,4.183463545347427,11.170455752891565,0.99076696424254,Nomar Mazara,385.0,44.49779527618475,47.09923089334822,2.591068582520365,2.892900216828714,0.21688685209226977,94.73357308023846,
14388,27.553706888754306,10.875435085412384,0.8028545518090019,207.2554643402794,47.57325291646777,21.92501009250104,1.034937183298509,53.0,4.031741583748953,47.859140256972964,2.5207943303788145,8.627143730997265,0.6924130522931634,Ronald Guzman,231.0,27.633007874598324,27.207914202834004,2.0754199849626875,1.8134162507714457,0.21264228839977192,61.44963203189013,
5222,37.351424324844004,11.694255467129363,0.34526180066992357,290.86327737606433,72.87075591175146,32.915920423772945,1.574316437413642,78.0,8.669454985646174,64.20120719656522,3.5099339035090855,14.810265603921932,0.33127718324012223,Justin Upton,336.0,42.257918111810284,41.47026860720297,2.8550484035018857,3.092158966576619,0.1703802974163005,90.51357577814915,LAA
11205,31.97917843872558,9.536216932776192,1.7028572497367538,200.76671383295871,53.24443521987952,19.754398745936758,0.6070806760639462,53.0,3.968109126001225,48.92295974785214,3.9574182593541414,5.704707126613619,0.36289012879025356,Adam Eaton,231.0,31.672102141615984,21.85161773444822,3.7516355712046265,0.9238079017501841,2.8050204936248044,46.17980155547468,
4962,34.11133702125277,13.081750358885126,0.954978727248129,229.32577136044998,63.303413760552864,25.962752972421836,0.24950836915941038,62.0,5.513618256375168,56.06539544379126,1.8535792736758974,7.917329336405246,0.7512927894981719,Asdrubal Cabrera,266.0,30.115767576811745,36.50833854649679,1.5719787403792722,3.137302975236897,0.11122652780574234,55.5864493304279,CIN
17321,67.2291022408465,18.032941450351103,2.697186771211439,431.2109331401661,113.43857217898832,30.951322224058092,2.369852118233821,107.0,12.98762646336935,105.05385642712055,5.112143265588173,17.094625964711522,1.3654924545846634,Michael Chavis,462.0,56.491153753117956,58.638622585357766,5.00893177553391,2.679886422748763,0.29891727390913986,139.1907294021925,PIT
19683,32.34774507555601,12.304157472557776,0.76451643924159,226.57928275506276,62.76116212224938,20.78949381666328,0.4542305389472935,58.0,3.573573813414389,54.69416930733947,3.7286358841716782,9.277750319984085,0.3937057382144158,Mike Brosseau,252.0,31.360687133631412,29.18493909660842,3.2159814892986596,1.9039168962069564,0.4681311721251748,69.05244733564888,MIL
19698,18.970738540052086,4.215506085102104,0.5129503561605236,116.31687836603449,31.332946086150994,8.779914947428653,1.3741599125948827,29.0,2.1600368876840603,28.37939611244007,1.7293778436464167,4.680201131125359,0.2641558615009834,Edward Olivares,126.0,15.219110935666983,14.47222839641045,1.504235360862058,0.9803739966798664,0.4329130933755213,27.853792798318494,KCR
13770,29.61699679545781,8.748183848806292,0.4408525237399794,179.21964916781423,48.09327937293729,19.00642318462588,0.4880236960998151,47.0,4.029705784262396,43.73184391755694,1.7227857767975312,4.925810749552852,0.42299606271387236,Rob Refsnyder,203.0,25.797581116113204,19.74968783714319,1.9330742032863302,1.5698850603816814,0.21755254698261084,49.26425480751743,BOS
17684,25.26586658568402,6.686880666105048,0.5083520854847458,162.45047456429936,41.007452023966444,16.870249462831726,0.5627457036508658,42.0,5.304909518722792,37.04409185306796,1.5477575052588275,4.5829925157941425,0.4877615961188449,Vimael Machin,182.0,21.84896925726075,16.30119540099424,1.6805418763799618,0.8229378523376173,1.3478785066016534,39.91312633598016,OAK
15674,10.073408231777668,3.795677763759182,0.11808244421711692,64.05769101280383,15.834778561151078,5.167320620508788,0.13071725297715847,18.0,1.2577316701051744,15.663296120125358,0.6143406307578309,1.6761276803713894,0.11329958725365301,Reese McGuire,70.0,7.903686265177696,5.876044506859025,0.39036427318467365,0.3185659967777867,0.5933937991102057,15.08111041292476,TOR
12325,27.74970208778127,7.167128809286596,0.7486175708683003,168.510062231282,45.32869572808623,22.207553591390816,0.7779978347986559,45.0,1.7988234722734713,40.748108681805,1.9025880642149555,5.082660213868838,0.2634604005436269,Jace Peterson,196.0,23.474661835626506,20.83360411469267,4.818522770966605,1.4518282873510633,0.13550121672431617,45.37902399730339,MIL
19948,27.638052735153934,10.134928262083879,0.691114108214707,208.773986957855,53.662397166523846,17.41718632495392,0.7650632430463326,52.0,4.080153933642582,45.440465548941006,2.849912035182973,6.976370443488485,0.663120955236394,Cristian Pache,224.0,26.870393404824327,24.3988989367986,2.2847279147174064,1.1187993049976483,1.8324658807753156,60.675716752301625,ATL
15402,18.588889258042595,7.416851128994842,0.2338763311931389,139.2390687434604,32.92544641015496,10.23449333925683,0.25890107333594337,36.0,2.844378358803187,31.174432198472452,1.6710061725266483,4.93481548024188,0.22440331387330983,Jack Mayfield,154.0,17.37017658674209,18.451677136063935,2.034916930701897,0.832838508447651,1.074346702903721,36.229174003528755,LAA
19864,40.803989089942775,17.138247821436302,1.776222526357522,288.3268023627845,79.55613444444445,33.515543073670635,0.9457841442738385,81.0,5.965810982390754,69.26462234304738,8.132387324537177,9.546162905310783,0.8197613607746174,Riley Adams,326.0,39.67062450747018,35.693465613576514,2.82441936056872,1.3830786577565126,0.4216142599773663,87.36121358206218,WSN
19262,68.13378238817354,17.705392616999912,5.1660136636324525,431.6180309642629,113.80373706905513,34.870933335362295,4.681062475209311,109.0,5.494092089730644,103.40850297632353,2.564664672080074,12.403314307517633,1.5371230948926198,Garrett Hampson,469.0,63.01065535088171,38.20246686184448,14.918068860653005,2.423061120472073,3.108982532434879,120.51458892725759,COL
14350,105.97462411350332,27.52368507484076,3.6478471574559594,534.842431572705,164.44944947097846,41.27101696222535,5.05292362603421,134.0,7.7890391178728935,147.1082879967467,2.627646842269355,9.962131650946645,1.4002711482686263,Raimel Tapia,581.0,73.77970146894094,57.537050104053634,16.896705884100566,3.828877815223709,1.0940230251563163,104.28020464309431,COL
sa3008479,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,16.0,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,Michael Stefanic,70.0,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,17.40083333333333,LAA
22275,7.735073446169411,2.7475094208779955,0.3895123148780364,50.896393504261134,14.29364414184397,5.125991606461295,0.20740338890223842,13.0,1.3082577275050864,12.763341278725964,0.5704355443444014,1.8912460968005196,0.17976753506087415,Jake Burger,56.0,7.082223013429477,6.412217843293984,0.6193740406938323,0.30329880499033296,0.09245685377391662,14.103760016255201,CHW
17326,49.262623414530154,14.735312098255378,3.0294737393088216,324.4108835603108,82.95485894134478,28.4288431469271,1.9393830161013765,81.0,6.454997222036919,74.94616379392083,2.193058548475045,7.918754541826482,0.9544844573040522,Cole Tucker,350.0,43.73188180462252,35.198541073932766,3.758227492833273,2.115226782097061,1.190407095898935,87.52773088227603,PIT
21501,53.617192781911065,16.761962492395075,0.6876545671424626,351.52350243504054,94.0697051090573,38.84724986745478,0.7612335314535241,91.0,5.543677967006674,82.46010308463548,8.029464955904093,11.393293243186864,0.6598015407529706,Trevor Larnach,392.0,43.801291870170616,42.084143195505334,3.015265271111737,2.5971471248327505,0.3393447796485887,117.80078662198338,MIN
17452,34.38912175175283,8.617876587668954,1.5678207622210236,211.37195067069817,60.66588182698961,18.191473135695855,1.6485120835312415,53.0,3.6384595208314603,54.62833474905874,3.923443415081747,10.053515647415932,0.7235798794448507,Jose Siri,231.0,32.57503778675377,30.691904519763757,4.9341205980522505,1.2208039270069373,0.37214683443774577,58.3962451173317,HOU
19667,21.549827588450846,6.8615495424546,0.600434200169321,144.9711500030695,38.651566239999994,13.836178896299124,0.6646805946475627,37.0,2.8969398675449796,34.424960060422144,1.8281159185960187,5.413148729347377,0.5761139812373569,Zach Reks,161.0,20.753318734722104,18.606104857168173,1.9849526464183875,0.972003548851819,0.29630314562823623,40.01642463566986,LAD
12977,16.116981430767495,6.636523881570161,0.5329987550489445,143.44892783581386,32.37034578146611,14.040556065810886,0.5604307006118247,40.0,3.0073373951564704,27.755488349603993,1.721095093227658,4.468984282217392,0.522614500380071,Michael Perez,160.0,16.108838039314822,16.96242109432363,0.8475357003868166,0.6363265169222028,0.12651560958392333,43.08899173008727,PIT
